848,4,84,2020-01-18,Light
849,1,29,2020-02-10,Moderate
850,4,150,2020-10-22,Light
851,1,483,2020-09-01,Light
852,1,648,2020-09-11,Light
853,1,336,2020-09-19,Light
854,6,315,2020-02-06,UNK
855,1,244,2020-04-22,Light
856,2,6,2020-06-10,Severe
857,1,650,2020-07-29,Light
858,2,651,2020-09-19,Severe
859,2,241,2020-01-30,Moderate
860,1,652,2020-01-16,Light
861,1,183,2020-08-08,Light
862,1,623,2020-03-24,Light
863,1,458,2020-06-26,Light
864,1,653,2020-07-28,Light
865,2,654,2020-09-13,Severe
866,6,249,2020-09-11,UNK
867,2,223,2020-01-11,Moderate
868,1,469,2020-12-24,Light
869,1,655,2020-04-09,Light
870,1,656,2020-01-28,Light
871,1,304,2020-05-13,Light
872,1,657,2020-11-09,Light
873,1,392,2020-07-18,Light
874,1,658,2020-11-30,Light
875,1,659,2020-10-20,Light
876,1,6,2020-11-29,Light
877,1,604,2020-12-24,Light
878,1,660,2020-02-05,Light
879,1,157,2020-07-25,Light
880,2,6,2020-05-30,Moderate
881,4,662,2020-03-15,Light
882,1,663,2020-05-05,Light
883,1,664,2020-06-21,Light
884,1,665,2020-09-01,Light
885,2,666,2020-02-01,Severe
886,2,362,2020-06-13,Severe
887,2,213,2020-06-12,Moderate
888,4,667,2020-11-12,Heavy
889,2,642,2020-03-19,Severe
890,1,667,2020-02-10,Light
891,1,233,2020-02-05,Light
892,1,230,2020-11-23,Light
893,1,669,2020-02-24,Moderate
894,1,579,2020-08-12,Light
895,1,670,2020-03-12,Moderate
896,2,671,2020-01-04,Severe
897,1,408,2020-07-01,Light
898,1,673,2020-05-29,Light
899,2,674,2020-06-16,Severe
900,1,675,2020-09-01,Light
901,1,676,2020-09-07,Light
902,3,619,2020-10-10,Severe
903,1,270,2020-05-25,Light
904,2,678,2020-12-13,Severe
905,4,436,2020-04-03,Light
906,1,493,2020-09-21,Moderate
907,1,679,2020-08-03,Light
908,2,35,2020-05-19,Severe
909,1,6,2020-04-25,Light
910,4,680,2020-01-17,Light
911,1,681,2020-03-31,Light
912,2,682,2020-02-21,Severe
913,2,61,2020-09-17,Severe
914,3,209,2020-02-14,Severe
915,1,632,2020-01-14,Light
916,6,683,2020-06-04,UNK
917,2,85,2020-05-11,Moderate
918,6,684,2020-04-07,UNK
919,1,310,2020-03-11,Light
920,1,293,2020-09-28,Light
921,1,685,2020-11-26,Moderate
922,1,42,2020-02-19,Light
923,2,549,2020-04-06,Severe
924,2,686,2020-12-24,Severe
925,1,687,2020-01-30,Light
926,1,688,2020-05-22,Light
927,1,689,2020-10-18,Light
928,4,690,2020-01-01,Light
929,2,363,2020-11-27,Severe
930,4,179,2020-05-11,Light
931,2,692,2020-01-26,Severe
932,2,693,2020-06-22,Severe
933,1,694,2020-12-17,Light
934,1,695,2020-10-29,Light
935,2,408,2020-10-25,Severe
936,6,696,2020-09-07,UNK
937,1,697,2020-08-27,Light
938,1,276,2020-08-17,Light
939,2,634,2020-08-16,Severe
940,2,205,2020-07-11,Severe
941,4,683,2020-02-06,Light
942,2,301,2020-03-16,Moderate
943,1,513,2020-06-22,Moderate
944,1,234,2020-04-24,Light
945,2,698,2020-08-31,Moderate
946,2,699,2020-04-14,Severe
947,1,700,2020-11-01,Light
948,4,673,2020-04-15,Moderate
949,1,701,2020-07-13,Light
950,1,702,2020-09-24,Light
951,2,496,2020-02-18,Severe
952,1,508,2020-07-31,Light
953,1,704,2020-10-29,Light
954,1,705,2020-02-07,Light
955,1,706,2020-07-10,Light
956,1,415,2020-11-25,Light
957,1,256,2020-11-02,Light
958,2,13,2020-05-09,Moderate
959,1,707,2020-10-26,Light
960,1,708,2020-04-07,Light
961,2,594,2020-07-04,Severe
962,1,709,2020-05-13,Light
963,2,710,2020-09-28,Severe
964,1,126,2020-02-04,Light
965,1,67,2020-05-05,Light
966,1,388,2020-04-27,Light
967,1,712,2020-12-31,Light
968,1,713,2020-09-12,Light
969,5,399,2020-02-09,Severe
970,1,538,2020-08-19,Light
971,2,714,2020-12-12,Severe
972,1,715,2020-11-11,Moderate
973,1,452,2020-03-11,Light
974,2,716,2020-01-27,Moderate
975,1,255,2020-03-19,Light
976,1,567,2020-05-21,Light
977,2,717,2020-11-06,Severe
978,5,718,2020-11-14,Severe
979,4,719,2020-04-14,Light
980,4,720,2020-11-12,Light
981,1,721,2020-03-17,Light
982,2,722,2020-07-26,Severe
983,1,127,2020-06-11,Light
984,1,723,2020-11-29,Light
985,5,724,2020-01-05,Severe
986,2,235,2020-09-04,Moderate
987,5,496,2020-05-25,Severe
988,1,342,2020-01-12,Moderate
989,4,725,2020-12-10,Light
990,1,726,2020-01-17,Light
991,2,727,2020-05-22,Severe
992,1,71,2020-09-24,Light
993,2,284,2020-08-13,Severe
994,1,729,2020-06-29,Moderate
995,1,46,2020-02-05,Light
996,2,14,2020-11-10,Severe
997,3,116,2020-09-07,Severe
998,1,407,2020-07-11,Light
999,1,730,2020-05-30,Light
1000,1,731,2020-12-28,Light
1001,1,95,2020-01-23,Moderate
1002,5,225,2020-01-11,Severe
1003,2,478,2020-10-07,Severe
1004,4,589,2020-01-09,Light
1005,2,235,2020-11-01,Severe
1006,1,733,2020-01-12,Light
1007,4,734,2020-01-28,Light
1008,1,735,2020-10-18,Light
1009,4,255,2020-01-23,Light
1010,4,736,2020-12-15,Light
1011,1,737,2020-07-02,Light
1012,2,113,2020-01-12,Moderate
1013,1,180,2020-04-18,Light
1014,1,240,2020-07-13,Light
1015,2,693,2020-08-21,Severe
1016,4,87,2020-01-28,Light
1017,1,667,2020-02-04,Light
1018,4,281,2020-04-01,Light
1019,1,143,2020-04-16,Light
1020,1,738,2020-02-27,Light
1021,1,739,2020-08-04,Light
1022,1,740,2020-09-18,Light
1023,1,741,2020-07-25,Light
1024,1,124,2020-11-15,Heavy
1025,1,742,2020-07-07,Light
1026,2,743,2020-09-13,Moderate
1027,2,507,2020-01-14,Severe
1028,2,35,2020-01-12,Severe
1029,1,553,2020-04-13,Light
1030,1,632,2020-06-20,Light
1031,4,744,2020-01-03,Light
1032,1,745,2020-10-23,Light
1033,1,746,2020-11-11,Light
1034,2,232,2020-07-24,Severe
1035,1,748,2020-09-02,Moderate
1036,1,294,2020-01-21,Light
1037,2,626,2020-10-02,Severe
1038,2,32,2020-01-04,Severe
1039,4,749,2020-01-17,Light
1040,1,504,2020-11-21,Light
1041,2,750,2020-03-18,Severe
1042,1,97,2020-06-09,Light
1043,1,751,2020-11-11,Light
1044,1,752,2020-01-11,Light
1045,1,588,2020-08-06,Light
1046,2,361,2020-03-21,Severe
1047,1,513,2020-05-19,Light
1048,2,294,2020-06-10,Moderate
1049,1,414,2020-03-11,Light
1050,2,27,2020-04-26,Severe
1051,4,753,2020-02-07,Light
1052,2,754,2020-09-21,Severe
1053,1,559,2020-02-12,Light
1054,1,756,2020-10-28,Light
1055,3,204,2020-07-18,Severe
1056,1,757,2020-10-02,Light
1057,4,191,2020-01-29,Light
1058,1,758,2020-09-12,Light
1059,4,759,2020-03-04,Moderate
1060,2,760,2020-04-09,Moderate
1061,1,761,2020-02-06,Light
1062,1,685,2020-09-08,Moderate
1063,1,598,2020-11-15,Moderate
1064,4,762,2020-02-27,Light
1065,1,763,2020-09-10,Light
1066,4,764,2020-02-17,Light
1067,1,765,2020-08-03,Light
1068,1,513,2020-03-03,Moderate
1069,1,354,2020-09-17,Light
1070,1,356,2020-01-22,Light
1071,1,749,2020-10-12,Light
1072,1,767,2020-11-06,Moderate
1073,4,119,2020-12-22,Light
1074,2,209,2020-09-01,Severe
1075,1,768,2020-02-01,Moderate
1076,2,769,2020-01-27,Severe
1077,2,770,2020-01-24,Moderate
1078,2,362,2020-11-25,Severe
1079,2,771,2020-02-28,Severe
1080,2,19,2020-09-09,Severe
1081,1,64,2020-01-02,Light
1082,1,517,2020-10-25,Light
1083,2,168,2020-09-18,Moderate
1084,6,618,2020-08-15,UNK
1085,4,589,2020-11-11,Heavy
1086,3,160,2020-02-22,Severe
1087,1,773,2020-04-22,Light
1088,1,255,2020-01-28,Light
1089,2,267,2020-11-27,Severe
1090,1,239,2020-10-20,Light
1091,1,164,2020-05-16,Light
1092,2,258,2020-02-13,Severe
1093,1,6,2020-06-24,Light
1094,1,389,2020-07-17,Light
1095,1,775,2020-08-04,Light
1096,1,72,2020-06-10,Light
1097,1,131,2020-04-24,Light
1098,1,129,2020-09-28,Light
1099,2,776,2020-07-07,Moderate
1100,1,358,2020-03-04,Light
1101,1,138,2020-11-30,Light
1102,6,219,2020-06-19,UNK
1103,1,185,2020-06-17,Light
1104,2,777,2020-04-03,Moderate
1105,1,542,2020-09-25,Light
1106,2,778,2020-01-28,Severe
1107,3,779,2020-12-23,Severe
1108,1,224,2020-01-12,Light
1109,1,109,2020-03-02,Light
1110,2,425,2020-03-26,Severe
1111,1,780,2020-09-14,Moderate
1112,1,781,2020-05-18,Light
1113,1,501,2020-11-30,Light
1114,1,782,2020-10-24,Light
1115,2,67,2020-03-27,Severe
1116,2,783,2020-10-22,Severe
1117,1,363,2020-06-19,Light
1118,2,514,2020-09-16,Moderate
1119,4,784,2020-01-19,Light
1120,1,85,2020-01-04,Moderate
1121,1,785,2020-02-06,Light
1122,1,786,2020-03-30,Light
1123,1,787,2020-01-12,Light
1124,2,108,2020-04-06,Severe
1125,3,623,2020-07-08,Severe
1126,1,789,2020-09-25,Moderate
1127,1,790,2020-08-02,Light
1128,1,791,2020-09-03,Light
1129,2,792,2020-01-15,Moderate
1130,1,793,2020-01-14,Light
1131,2,794,2020-03-23,Severe
1132,1,795,2020-08-04,Light
1133,2,796,2020-02-23,Severe
1134,1,797,2020-03-24,Moderate
1135,1,24,2020-05-01,Moderate
1136,4,67,2020-12-24,Light
1137,2,798,2020-02-18,Severe
1138,1,799,2020-08-19,Light
1139,1,800,2020-03-29,Light
1140,1,727,2020-11-15,Moderate
1141,1,513,2020-10-11,Light
1142,1,801,2020-07-04,Light
1143,1,103,2020-07-28,Light
1144,6,742,2020-03-16,UNK
1145,1,802,2020-05-14,Light
1146,1,761,2020-08-04,Light
1147,1,187,2020-05-21,Light
1148,1,803,2020-10-10,Light
1149,1,625,2020-11-29,Moderate
1150,1,804,2020-05-06,Light
1151,1,805,2020-07-25,Moderate
1152,1,806,2020-10-22,Light
1153,4,502,2020-03-13,Moderate
1154,1,807,2020-08-01,Light
1155,4,634,2020-12-25,Light
1156,4,572,2020-02-20,Light
1157,2,808,2020-09-26,Severe
1158,1,809,2020-10-20,Light
1159,1,28,2020-11-12,Heavy
1160,1,810,2020-01-22,Light
1161,2,811,2020-11-13,Severe
1162,4,511,2020-01-27,Light
1163,2,812,2020-09-03,Moderate
1164,2,192,2020-09-17,Severe
1165,6,813,2020-08-27,UNK
1166,4,389,2020-01-17,Light
1167,1,814,2020-06-24,Light
1168,2,342,2020-01-25,Severe
1169,2,816,2020-10-20,Severe
1170,1,663,2020-12-13,Moderate
1171,4,418,2020-02-13,Light
1172,2,818,2020-06-11,Severe
1173,1,819,2020-05-14,Moderate
1174,1,820,2020-07-07,Light
1175,4,6,2020-02-05,Light
1176,2,821,2020-03-24,Severe
1177,1,135,2020-05-15,Moderate
1178,1,568,2020-03-18,Moderate
1179,4,78,2020-12-11,Light
1180,1,107,2020-10-10,Light
1181,1,663,2020-11-30,Light
1182,1,563,2020-09-09,Light
1183,2,822,2020-12-19,Moderate
1184,3,198,2020-10-21,Severe
1185,1,823,2020-09-21,Light
1186,1,290,2020-07-01,Moderate
1187,2,824,2020-11-15,Severe
1188,1,77,2020-04-06,Light
1189,1,759,2020-09-27,Light
1190,1,826,2020-04-12,Light
1191,1,827,2020-05-13,Light
1192,1,828,2020-08-18,Light
1193,1,453,2020-09-12,Moderate
1194,1,829,2020-10-28,Light
1195,2,830,2020-02-12,Severe
1196,6,768,2020-09-11,UNK
1197,1,342,2020-02-06,Light
1198,1,513,2020-06-22,Light
1199,2,831,2020-03-31,Severe
1200,1,832,2020-02-11,Moderate
1201,4,821,2020-04-05,Moderate
1202,2,833,2020-01-20,Severe
1203,1,567,2020-04-08,Light
1204,1,834,2020-06-10,Moderate
1205,1,39,2020-10-17,Light
1206,1,67,2020-03-16,Light
1207,2,3,2020-05-20,Severe
1208,1,22,2020-05-28,Light
1209,4,836,2020-11-10,Light
1210,2,288,2020-09-17,Severe
1211,1,174,2020-05-18,Moderate
1212,2,838,2020-12-02,Severe
1213,1,839,2020-08-24,Light
1214,2,112,2020-03-04,Severe
1215,1,267,2020-10-29,Light
1216,1,130,2020-10-11,Light
1217,1,633,2020-03-29,Light
1218,1,217,2020-05-27,Light
1219,3,840,2020-07-15,Severe
1220,6,841,2020-01-17,UNK
1221,1,21,2020-10-26,Light
1222,2,842,2020-12-26,Severe
1223,2,843,2020-10-21,Severe
1224,1,844,2020-04-02,Light
1225,1,845,2020-11-13,Light
1226,4,846,2020-10-21,Light
1227,2,76,2020-02-09,Severe
1228,1,248,2020-09-13,Light
1229,3,847,2020-02-14,Severe
1230,3,596,2020-07-26,Severe
1231,4,737,2020-01-13,Light
1232,1,702,2020-12-21,Light
1233,4,821,2020-03-08,Heavy
1234,1,98,2020-07-23,Heavy
1235,2,833,2020-11-30,Severe
1236,1,182,2020-07-13,Heavy
1237,1,664,2020-10-21,Light
1238,1,198,2020-09-16,Light
1239,4,25,2020-11-13,Moderate
1240,1,849,2020-10-12,Light
1241,2,850,2020-08-29,Moderate
1242,1,851,2020-03-04,Heavy
1243,1,207,2020-02-13,Light
1244,1,37,2020-08-26,Light
1245,2,852,2020-04-24,Severe
1246,4,696,2020-02-13,Moderate
1247,2,853,2020-12-10,Severe
1248,4,854,2020-12-06,Light
1249,2,171,2020-12-31,Severe
1250,2,77,2020-12-23,Moderate
1251,1,443,2020-03-23,Light
1252,4,175,2020-01-19,Moderate
1253,1,856,2020-05-30,Light
1254,1,857,2020-08-08,Heavy
1255,4,858,2020-03-18,Light
1256,4,52,2020-02-13,Light
1257,1,859,2020-05-25,Moderate
1258,1,178,2020-01-24,Light
1259,1,860,2020-09-02,Light
1260,2,39,2020-07-22,Severe
1261,1,240,2020-03-28,Light
1262,2,141,2020-03-29,Severe
1263,1,861,2020-07-25,Light
1264,2,862,2020-11-03,Moderate
1265,1,863,2020-06-05,Moderate
1266,2,705,2020-11-03,Moderate
1267,1,107,2020-02-19,Light
1268,2,864,2020-11-10,Moderate
1269,1,384,2020-09-10,Light
1270,4,527,2020-04-15,Light
1271,1,447,2020-06-17,Light
1272,1,865,2020-04-23,Light
1273,1,152,2020-05-16,Light
1274,1,43,2020-08-25,Light
1275,1,866,2020-04-21,Light
1276,1,105,2020-07-19,Light
1277,1,26,2020-07-25,Heavy
1278,1,226,2020-08-13,Light
1279,1,867,2020-08-28,Light
1280,1,229,2020-08-21,Light
1281,1,868,2020-03-14,Light
1282,1,102,2020-03-10,Light
1283,1,655,2020-11-30,Light
1284,4,869,2020-01-23,Light
1285,1,870,2020-12-11,Light
1286,1,383,2020-05-19,Light
1287,1,871,2020-01-12,Light
1288,2,872,2020-04-24,Severe
1289,1,765,2020-10-29,Light
1290,1,593,2020-03-20,Light
1291,3,873,2020-02-21,Severe
1292,4,205,2020-03-02,Light
1293,2,874,2020-10-24,Severe
1294,2,450,2020-11-25,Moderate
1295,1,875,2020-04-05,Light
1296,1,534,2020-09-05,Light
1297,2,876,2020-09-26,Severe
1298,2,399,2020-11-28,Severe
1299,1,877,2020-05-19,Light
1300,4,326,2020-02-06,Light
1301,4,878,2020-02-17,Moderate
1302,2,879,2020-08-22,Moderate
1303,1,762,2020-10-30,Light
1304,1,400,2020-03-14,Light
1305,1,881,2020-11-30,Light
1306,4,630,2020-12-25,Light
1307,1,239,2020-12-18,Light
1308,2,882,2020-02-16,Severe
1309,2,816,2020-03-12,Severe
1310,2,883,2020-11-12,Severe
1311,1,730,2020-11-12,Light
1312,3,884,2020-09-16,Severe
1313,2,351,2020-06-21,Severe
1314,1,885,2020-04-02,Light
1315,4,486,2020-02-05,Light
1316,1,754,2020-05-25,Light
1317,1,746,2020-02-05,Light
1318,2,660,2020-01-16,Severe
1319,4,529,2020-01-10,Light
1320,1,501,2020-01-11,Light
1321,4,867,2020-03-29,Light
1322,2,710,2020-07-21,Moderate
1323,2,667,2020-12-21,Severe
1324,1,370,2020-05-02,Light
1325,2,886,2020-05-25,Severe
1326,4,104,2020-11-16,Light
1327,2,887,2020-10-19,Severe
1328,1,137,2020-05-19,Light
1329,1,208,2020-04-27,Light
1330,1,786,2020-07-22,Light
1331,1,888,2020-03-02,Light
1332,1,889,2020-05-09,Light
1333,1,890,2020-02-05,Light
1334,1,106,2020-08-20,Light
1335,1,891,2020-04-10,Light
1336,1,352,2020-02-20,Light
1337,1,174,2020-01-18,Light
1338,4,536,2020-03-10,Moderate
1339,1,892,2020-02-06,Light
1340,4,141,2020-12-25,Light
1341,6,670,2020-04-29,UNK
1342,2,894,2020-03-31,Severe
1343,2,459,2020-08-07,Severe
1344,1,895,2020-05-27,Light
1345,4,241,2020-01-24,Light
1346,2,892,2020-09-11,Severe
1347,1,553,2020-09-13,Light
1348,2,623,2020-10-30,Severe
1349,1,267,2020-04-23,Light
1350,1,285,2020-09-02,Light
1351,1,389,2020-10-05,Light
1352,1,896,2020-01-14,Light
1353,2,821,2020-10-01,Severe
1354,1,551,2020-09-25,Light
1355,1,897,2020-06-06,Light
1356,1,898,2020-06-24,Light
1357,1,899,2020-12-24,Light
1358,4,900,2020-10-22,Light
1359,2,901,2020-08-10,Severe
1360,1,902,2020-01-11,Light
1361,2,903,2020-02-01,Severe
1362,1,904,2020-03-19,Light
1363,2,14,2020-09-21,Severe
1364,4,826,2020-02-07,Light
1365,2,314,2020-06-10,Severe
1366,1,369,2020-08-03,Light
1367,4,360,2020-02-11,Light
1368,1,906,2020-09-06,Light
1369,1,297,2020-03-05,Light
1370,1,150,2020-03-25,Light
1371,2,907,2020-07-23,Severe
1372,1,908,2020-04-28,Light
1373,1,463,2020-09-09,Light
1374,1,909,2020-03-27,Light
1375,4,539,2020-04-15,Light
1376,1,910,2020-11-19,Light
1377,1,62,2020-02-13,Light
1378,1,911,2020-08-16,Light
1379,1,912,2020-05-27,Light
1380,1,913,2020-02-12,Light
1381,2,117,2020-03-04,Severe
1382,1,100,2020-01-16,Light
1383,2,914,2020-07-16,Moderate
1384,2,511,2020-11-04,Moderate
1385,2,915,2020-02-15,Severe
1386,1,916,2020-03-29,Light
1387,2,207,2020-04-21,Severe
1388,1,22,2020-05-06,Light
1389,1,917,2020-10-20,Light
1390,1,632,2020-07-04,Light
1391,2,918,2020-05-22,Severe
1392,1,919,2020-10-21,Moderate
1393,2,15,2020-11-30,Severe
1394,1,920,2020-01-11,Light
1395,1,666,2020-08-19,Light
1396,1,310,2020-11-11,Light
1397,1,922,2020-04-13,Light
1398,1,28,2020-01-03,Light
1399,4,923,2020-04-14,Light
1400,1,112,2020-05-14,Light
1401,1,653,2020-11-10,Light
1402,1,924,2020-05-14,Light
1403,2,477,2020-02-20,Severe
1404,1,925,2020-07-24,Light
1405,2,160,2020-04-20,Severe
1406,2,49,2020-04-03,Moderate
1407,6,150,2020-11-30,UNK
1408,1,926,2020-12-19,Light
1409,1,927,2020-04-09,Light
1410,4,928,2020-04-12,Light
1411,2,929,2020-08-22,Moderate
1412,6,184,2020-02-19,UNK
1413,2,930,2020-11-17,Severe
1414,4,147,2020-01-19,Light
1415,2,442,2020-01-15,Severe
1416,1,931,2020-05-11,Light
1417,1,310,2020-01-03,Light
1418,1,932,2020-10-04,Light
1419,2,632,2020-05-08,Moderate
1420,1,933,2020-11-16,Light
1421,4,552,2020-10-24,Light
1422,2,934,2020-01-02,Severe
1423,1,548,2020-11-28,Light
1424,2,875,2020-01-28,Severe
1425,1,612,2020-08-04,Light
1426,2,935,2020-04-14,Severe
1427,1,936,2020-01-22,Light
1428,1,653,2020-12-21,Light
1429,2,937,2020-01-05,Moderate
1430,2,164,2020-11-07,Severe
1431,1,78,2020-05-25,Light
1432,1,939,2020-02-20,Light
1433,2,940,2020-10-01,Moderate
1434,2,678,2020-11-27,Severe
1435,2,641,2020-07-16,Severe
1436,2,330,2020-08-09,Moderate
1437,1,468,2020-03-31,Light
1438,1,386,2020-04-25,Moderate
1439,4,186,2020-03-09,Light
1440,4,408,2020-12-24,Light
1441,1,942,2020-07-29,Moderate
1442,2,588,2020-10-24,Severe
1443,1,127,2020-08-13,Light
1444,4,943,2020-03-10,Moderate
1445,4,353,2020-03-15,Heavy
1446,1,685,2020-08-02,Light
1447,1,944,2020-10-05,Light
1448,1,468,2020-07-31,Moderate
1449,2,210,2020-02-17,Severe
1450,2,159,2020-09-06,Moderate
1451,1,175,2020-08-15,Light
1452,4,729,2020-02-06,Moderate
1453,6,945,2020-03-24,UNK
1454,1,946,2020-07-21,Light
1455,1,287,2020-05-18,Light
1456,1,886,2020-09-30,Moderate
1457,2,181,2020-03-27,Severe
1458,1,947,2020-06-23,Moderate
1459,1,823,2020-05-13,Light
1460,1,548,2020-02-16,Light
1461,1,948,2020-05-18,Moderate
1462,6,48,2020-04-26,UNK
1463,1,949,2020-03-24,Heavy
1464,2,950,2020-05-28,Severe
1465,1,738,2020-08-16,Light
1466,1,306,2020-06-13,Light
1467,1,898,2020-09-10,Light
1468,6,198,2020-08-08,UNK
1469,1,951,2020-03-23,Moderate
1470,4,952,2020-12-27,Moderate
1471,1,953,2020-09-07,Light
1472,1,170,2020-01-18,Light
1473,2,76,2020-12-15,Moderate
1474,1,440,2020-07-27,Light
1475,1,676,2020-02-20,Light
1476,1,957,2020-10-13,Light
1477,1,576,2020-08-15,Light
1478,2,683,2020-09-24,Severe
1479,4,244,2020-04-02,Moderate
1480,2,958,2020-10-18,Severe
1481,2,959,2020-05-14,Severe
1482,1,301,2020-03-22,Light
1483,1,445,2020-12-15,Light
1484,4,781,2020-12-05,Heavy
1485,1,442,2020-09-24,Light
1486,1,761,2020-05-19,Light
1487,1,150,2020-04-02,Light
1488,4,960,2020-01-17,Light
1489,1,961,2020-11-30,Light
1490,1,962,2020-03-18,Light
1491,1,963,2020-04-12,Light
1492,1,964,2020-08-26,Light
1493,6,528,2020-05-14,UNK
1494,2,220,2020-06-10,Severe
1495,1,828,2020-10-04,Light
1496,2,966,2020-04-23,Severe
1497,4,967,2020-01-09,Light
1498,1,968,2020-05-17,Light
1499,1,969,2020-10-09,Moderate
1500,2,931,2020-06-25,Severe
1501,1,970,2020-03-20,Light
1502,2,32,2020-09-28,Severe
1503,4,452,2020-01-19,Light
1504,5,724,2020-07-09,Severe
1505,4,347,2020-12-24,Moderate
1506,1,396,2020-04-12,Light
1507,1,363,2020-07-15,Light
1508,2,301,2020-08-08,Moderate
1509,1,907,2020-07-17,Light
1510,2,971,2020-10-13,Severe
1511,2,220,2020-06-19,Severe
1512,1,177,2020-03-19,Light
1513,1,785,2020-05-17,Light
1514,4,350,2020-10-23,Light
1515,1,180,2020-06-12,Light
1516,1,864,2020-10-02,Light
1517,1,363,2020-01-03,Light
1518,2,453,2020-06-25,Severe
1519,2,232,2020-01-03,Severe
1520,1,974,2020-07-27,Light
1521,4,975,2020-01-18,Light
1522,1,576,2020-09-11,Light
1523,2,192,2020-08-08,Severe
1524,1,976,2020-09-25,Light
1525,1,269,2020-11-11,Light
1526,2,977,2020-07-16,Moderate
1527,2,26,2020-06-24,Severe
1528,1,978,2020-09-23,Moderate
1529,1,270,2020-09-10,Moderate
1530,2,419,2020-05-28,Moderate
1531,1,729,2020-12-01,Light
1532,4,979,2020-04-11,Light
1533,2,980,2020-01-14,Severe
1534,1,338,2020-04-13,Moderate
1535,4,981,2020-01-28,Light
1536,1,982,2020-03-19,Heavy
1537,2,265,2020-03-03,Moderate
1538,1,765,2020-04-14,Light
1539,1,983,2020-08-29,Light
1540,4,484,2020-01-14,Light
1541,4,511,2020-02-27,Light
1542,1,355,2020-12-22,Light
1543,1,811,2020-08-16,Light
1544,4,753,2020-12-24,Light
1545,2,984,2020-08-23,Moderate
1546,2,878,2020-02-15,Moderate
1547,1,651,2020-05-22,Light
1548,1,985,2020-06-19,Light
1549,1,986,2020-03-16,Light
1550,2,76,2020-01-27,Severe
1551,1,223,2020-03-05,Light
1552,1,442,2020-12-14,Light
1553,1,16,2020-07-15,Light
1554,2,987,2020-05-31,Moderate
1555,4,988,2020-04-12,Moderate
1556,1,342,2020-03-17,Light
1557,1,989,2020-06-17,Light
1558,2,784,2020-08-29,Severe
1559,1,503,2020-01-25,Moderate
1560,2,990,2020-01-04,Severe
1561,2,104,2020-10-30,Moderate
1562,1,127,2020-09-26,Heavy
1563,1,10,2020-03-29,Light
1564,2,963,2020-07-26,Severe
1565,1,992,2020-04-21,Light
1566,1,993,2020-12-13,Light
1567,4,417,2020-03-05,Light
1568,2,994,2020-09-28,Moderate
1569,1,995,2020-02-27,Light
1570,1,996,2020-03-31,Light
1571,2,721,2020-03-17,Severe
1572,4,594,2020-02-09,Light
1573,2,834,2020-01-12,Severe
1574,2,286,2020-04-12,Moderate
1575,1,989,2020-02-06,Moderate
1576,1,998,2020-01-25,Moderate
1577,4,999,2020-03-13,Light
1578,5,131,2020-01-09,Severe
1579,1,1001,2020-10-30,Light
1580,1,832,2020-01-16,Light
1581,6,100,2020-06-20,UNK
1582,1,1002,2020-11-15,Moderate
1583,1,409,2020-09-29,Moderate
1584,1,784,2020-04-01,Light
1585,1,1004,2020-04-03,Light
1586,1,1005,2020-05-16,Light
1587,2,179,2020-12-29,Moderate
1588,4,767,2020-12-12,Light
1589,1,1006,2020-06-30,Light
1590,2,107,2020-10-26,Severe
1591,1,1007,2020-07-28,Light
1592,1,496,2020-02-14,Light
1593,1,1008,2020-06-29,Light
1594,1,1009,2020-09-28,Light
1595,1,888,2020-02-10,Light
1596,2,213,2020-11-13,Severe
1597,1,571,2020-03-25,Heavy
1598,2,1010,2020-10-26,Severe
1599,1,1011,2020-06-22,Light
1600,1,1012,2020-10-10,Light
1601,2,731,2020-01-13,Severe
1602,2,1013,2020-10-02,Severe
1603,6,169,2020-07-02,UNK
1604,4,320,2020-01-13,Light
1605,2,109,2020-09-10,Severe
1606,1,513,2020-05-28,Light
1607,1,414,2020-01-28,Light
1608,2,820,2020-08-31,Severe
1609,2,14,2020-09-02,Severe
1610,2,114,2020-12-13,Severe
1611,2,16,2020-08-29,Severe
1612,4,536,2020-12-10,Light
1613,4,381,2020-02-27,Light
1614,1,1015,2020-08-09,Light
1615,1,1016,2020-08-15,Light
1616,2,1017,2020-01-26,Severe
1617,2,604,2020-08-09,Severe
1618,4,1018,2020-01-18,Light
1619,2,389,2020-09-21,Severe
1620,1,146,2020-01-04,Light
1621,4,263,2020-03-24,Light
1622,4,177,2020-12-25,Light
